id	dur	peak	raw_rms10	db0	sil0	db1	sil1	db2	sil2
42_21642_segment_1_0	30.040816326530614	0.9925090074539185	0.16735994815826416	-15.907186508178711	0.0	-16.770404815673828	0.0	-16.79256248474121	0.0
42_222442_segment_3_0	30.040816326530614	0.6509997844696045	0.10354314744472504	-16.414716720581055	0.0	-16.002532958984375	0.0	-16.48767852783203	0.0
42_230142_segment_0_0	30.040816326530614	0.6929405927658081	0.0347883366048336	-26.430774688720703	0.05	-26.490055084228516	0.05	-18.92152214050293	0.02
42_249542_segment_2_0	30.040816326530614	0.9544427394866943	0.10377135872840881	-19.718975067138672	0.0	-18.887540817260742	0.0	-17.936649322509766	0.0
42_249542_segment_8_0	30.040816326530614	0.924148678779602	0.1109536811709404	-18.85753059387207	0.0	-18.008438110351562	0.0	-20.372934341430664	0.0
42_25242_segment_1_0	30.040816326530614	0.7314460277557373	0.08507829904556274	-19.132797241210938	0.0	-18.58338165283203	0.0	-19.45416259765625	0.0
42_253342_segment_10_0	30.040816326530614	0.8277155160903931	0.09747709333896637	-19.02509880065918	0.0	-18.908021926879883	0.0	-18.516090393066406	0.0
42_253342_segment_12_0	30.040816326530614	0.9698915481567383	0.1037900373339653	-19.85687828063965	0.0	-20.68782615661621	0.0	-21.302947998046875	0.0
42_253542_segment_3_0	30.040816326530614	0.9641609191894531	0.3166619539260864	-10.11660099029541	0.0	-10.282120704650879	0.0	-14.26561164855957	0.0
42_253542_segment_6_0	30.040816326530614	0.981804370880127	0.3168231248855591	-10.269689559936523	0.0	-10.633522033691406	0.0	-10.900579452514648	0.0
42_258442_segment_0_0	30.040816326530614	0.9157601594924927	0.0893544927239418	-20.658836364746094	0.0	-18.80431365966797	0.0	-17.50368309020996	0.0
42_258442_segment_2_0	30.040816326530614	0.9890379309654236	0.1561478227376938	-16.479068756103516	0.0	-17.066356658935547	0.0	-19.42106056213379	0.0
42_258842_segment_5_0	30.040816326530614	0.8373172283172607	0.13085563480854034	-16.567480087280273	0.01	-17.792713165283203	0.09	-18.0748291015625	0.24
42_26042_segment_0_0	30.040816326530614	0.36628469824790955	0.04813333973288536	-18.07298469543457	0.02	-18.39661407470703	0.0	-16.799877166748047	0.0
42_260842_segment_6_0	30.040816326530614	0.8938320279121399	0.23314827680587769	-12.118003845214844	0.0	-12.535116195678711	0.0	-12.157715797424316	0.0
42_283542_segment_3_0	30.040816326530614	0.7507693767547607	0.09226778894662857	-18.6546573638916	0.0	-20.779739379882812	0.0	-20.390953063964844	0.0
42_287442_segment_1_0	30.040816326530614	0.9916390180587769	0.17244382202625275	-15.639646530151367	0.0	-15.195212364196777	0.0	-16.350933074951172	0.0
42_298742_segment_4_0	30.040816326530614	0.9497495889663696	0.20145082473754883	-13.914329528808594	0.0	-14.295534133911133	0.0	-14.74058723449707	0.0
42_298742_segment_6_0	30.040816326530614	0.967708945274353	0.18868185579776764	-14.645819664001465	0.0	-14.459203720092773	0.0	-14.273031234741211	0.0
42_29942_segment_3_0	30.040816326530614	0.9478538036346436	0.2974458336830139	-10.512198448181152	0.0	-10.380775451660156	0.0	-10.395967483520508	0.0
42_310442_segment_3_0	30.040816326530614	0.9966965913772583	0.2729620039463043	-11.694744110107422	0.0	-10.757702827453613	0.0	-10.966188430786133	0.0
42_310842_segment_3_0	30.040816326530614	0.7973020076751709	0.19726087152957916	-12.577166557312012	0.0	-13.800177574157715	0.0	-28.25823974609375	0.14
42_340742_segment_8_0	30.040816326530614	0.9773224592208862	0.23457427322864532	-12.840679168701172	0.04	-7.228507995605469	0.0	-7.242269992828369	0.0
42_341642_segment_4_0	30.040816326530614	0.619763195514679	0.088446706533432	-17.35641098022461	0.0	-17.54583168029785	0.0	-18.107587814331055	0.0
42_3442_segment_3_0	30.040816326530614	0.9931074976921082	0.1716853529214859	-15.690788269042969	0.0	-15.445106506347656	0.0	-15.444620132446289	0.0
42_356842_segment_4_0	30.040816326530614	0.9884958267211914	0.22423245012760162	-13.331055641174316	0.0	-13.454668045043945	0.0	-12.15392017364502	0.0
42_367742_segment_2_0	30.040816326530614	0.9902298450469971	0.12103233486413956	-18.702220916748047	0.0	-18.43024444580078	0.0	-15.684919357299805	0.0
42_367742_segment_5_0	30.040816326530614	0.9883369207382202	0.15582144260406494	-16.491085052490234	0.0	-15.395217895507812	0.0	-15.11740493774414	0.0
42_368742_segment_5_0	30.040816326530614	0.9482024908065796	0.3313586115837097	-9.577585220336914	0.0	-11.058768272399902	0.0	-9.84951400756836	0.0
42_373342_segment_3_0	30.040816326530614	0.9794920682907104	0.23139150440692902	-12.978597640991211	0.0	-13.264009475708008	0.0	-12.728501319885254	0.0
42_374842_segment_2_0	30.040816326530614	0.9472740888595581	0.24793805181980133	-12.088176727294922	0.06	-11.044721603393555	0.01	-11.094989776611328	0.0
42_377442_segment_1_0	30.040816326530614	0.6950616836547852	0.11574052274227142	-16.016284942626953	0.0	-14.89144229888916	0.0	-13.707592010498047	0.0
42_383642_segment_1_0	30.040816326530614	0.9774086475372314	0.1605936884880066	-16.13248062133789	0.19	-16.049400329589844	0.0	-13.579975128173828	0.0
42_384142_segment_3_0	30.040816326530614	0.6873370409011841	0.19250428676605225	-11.500115394592285	0.0	-11.741769790649414	0.0	-12.24540901184082	0.0
42_4242_segment_1_0	30.040816326530614	0.99294114112854	0.17135271430015564	-15.706177711486816	0.08	-15.940023422241211	0.0	-15.063376426696777	0.01
42_4242_segment_5_0	30.040816326530614	0.9765775203704834	0.21438822150230408	-13.615644454956055	0.0	-14.903560638427734	0.04	-16.513341903686523	0.0
42_432442_segment_2_0	30.040816326530614	0.7277202606201172	0.07126070559024811	-20.62781524658203	0.0	-17.5851993560791	0.13	-17.449399948120117	0.03
42_432442_segment_4_0	30.040816326530614	0.4165775179862976	0.0790245532989502	-14.884203910827637	0.04	-19.89508056640625	0.0	-22.555877685546875	0.03
42_433642_segment_8_0	30.040816326530614	0.9231752157211304	0.12784355878829956	-17.617633819580078	0.0	-13.232173919677734	0.0	-12.016857147216797	0.0
42_435042_segment_6_0	30.040816326530614	0.9934515953063965	0.13224799931049347	-17.96068000793457	0.0	-13.984060287475586	0.0	-13.7506103515625	0.0
42_439242_segment_8_0	30.040816326530614	0.9808923602104187	0.1835278570652008	-15.003914833068848	0.0	-14.675435066223145	0.0	-14.884825706481934	0.0
42_45242_segment_10_0	30.040816326530614	0.724459707736969	0.2336355298757553	-10.27503490447998	0.0	-10.299616813659668	0.0	-10.63409423828125	0.0
42_45242_segment_4_0	30.040816326530614	0.640926718711853	0.0871531292796135	-17.77603530883789	0.0	-14.048257827758789	0.0	-9.202166557312012	0.0
42_45242_segment_8_0	30.040816326530614	0.760909914970398	0.2332323044538498	-10.716419219970703	0.0	-10.737685203552246	0.0	-10.79701042175293	0.0
42_470742_segment_1_0	30.040816326530614	0.6964858174324036	0.10707871615886688	-16.7097110748291	0.0	-17.445085525512695	0.0	-16.011804580688477	0.0
42_482742_segment_8_0	30.040816326530614	0.49536237120628357	0.09241665154695511	-15.028983116149902	0.0	-14.368450164794922	0.0	-13.984341621398926	0.0
42_493542_segment_0_0	30.040816326530614	0.7202256917953491	0.11811638623476028	-16.148698806762695	0.01	-15.128538131713867	0.0	-15.028827667236328	0.0
42_523242_segment_2_0	30.040816326530614	0.6119918823242188	0.11624129116535187	-14.8732328414917	0.0	-13.970197677612305	0.0	-17.642093658447266	0.0
42_524842_segment_2_0	30.040816326530614	0.7054675817489624	0.11586401611566544	-16.136096954345703	0.0	-14.95885944366455	0.0	-14.233125686645508	0.0
42_5642_segment_3_0	30.040816326530614	0.9632763862609863	0.15580753982067108	-16.268775939941406	0.0	-17.28614044189453	0.0	-16.775190353393555	0.0
42_56442_segment_6_0	30.040816326530614	0.9802886247634888	0.3453149199485779	-9.50830078125	0.0	-9.387730598449707	0.0	-9.31582260131836	0.0
42_579642_segment_3_0	30.040816326530614	0.9893351793289185	0.17230819165706635	-15.626277923583984	0.0	-16.284442901611328	0.0	-15.738151550292969	0.0
42_589242_segment_1_0	30.040816326530614	0.9507116079330444	0.2883552312850952	-10.807947158813477	0.0	-10.851985931396484	0.0	-10.892091751098633	0.0
42_594842_segment_5_0	30.040816326530614	0.7644366025924683	0.11642102897167206	-16.791728973388672	0.0	-16.19384002685547	0.0	-15.101398468017578	0.0
42_617342_segment_3_0	30.040816326530614	0.9118679761886597	0.18192657828330994	-14.446244239807129	0.0	-13.750313758850098	0.0	-13.848386764526367	0.0
42_618542_segment_0_0	30.040816326530614	0.3810129165649414	0.060425661504268646	-16.43989372253418	0.0	-16.254316329956055	0.1	-15.062880516052246	0.0
42_662442_segment_2_0	30.040816326530614	0.7446373701095581	0.1306348741054535	-15.563241004943848	0.0	-15.054901123046875	0.0	-15.616205215454102	0.0
42_667742_segment_3_0	30.040816326530614	0.9853538274765015	0.2204264998435974	-13.452095985412598	0.0	-12.330055236816406	0.0	-12.796774864196777	0.0
42_66942_segment_3_0	30.040816326530614	0.9578464031219482	0.19294540584087372	-14.36275577545166	0.0	-14.572562217712402	0.0	-13.908072471618652	0.0
42_674642_segment_4_0	30.040816326530614	0.5361350178718567	0.0922447070479393	-15.732182502746582	0.0	-14.682478904724121	0.0	-15.662407875061035	0.0
42_674642_segment_5_0	30.040816326530614	0.5016815662384033	0.11094429343938828	-13.551992416381836	0.0	-20.618764877319336	0.0	-19.68672752380371	0.0
42_72642_segment_0_0	30.040816326530614	0.4325856566429138	0.04250355437397957	-20.598466873168945	0.01	-16.33380126953125	0.0	-15.640155792236328	0.0
42_74042_segment_6_0	30.040816326530614	0.9845369458198547	0.2371646612882614	-12.80916976928711	0.0	-14.07172679901123	0.0	-11.553625106811523	0.0
42_74342_segment_1_0	30.040816326530614	0.9822342395782471	0.15071453154087067	-16.726726531982422	0.0	-16.644550323486328	0.0	-16.85107421875	0.0
42_75042_segment_1_0	30.040816326530614	0.9909617304801941	0.41249600052833557	-8.058270454406738	0.03	-5.501805305480957	0.0	-6.237907409667969	0.0
42_752142_segment_0_0	30.040816326530614	0.5550576448440552	0.04819958657026291	-21.671424865722656	0.0	-19.05504035949707	0.0	-17.612167358398438	0.0
42_7542_segment_0_0	30.040816326530614	0.6757418513298035	0.09853896498680115	-17.168983459472656	0.03	-14.221494674682617	0.0	-12.43017578125	0.0
42_7542_segment_9_0	30.040816326530614	0.894184947013855	0.17929820716381073	-14.402556419372559	0.0	-14.224823951721191	0.0	-14.40481185913086	0.0
42_760242_segment_14_0	30.040816326530614	0.9925349354743958	0.24756662547588348	-12.506603240966797	0.0	-12.069908142089844	0.0	-17.010534286499023	0.03
42_760242_segment_15_0	30.040816326530614	0.910564124584198	0.06600779294967651	-23.23983383178711	0.0	-20.460214614868164	0.0	-18.21445083618164	0.0
42_760242_segment_1_0	30.040816326530614	0.9968104362487793	0.12989473342895508	-18.14594841003418	0.0	-16.622711181640625	0.0	-17.669261932373047	0.0
42_760242_segment_9_0	30.040816326530614	0.9921427965164185	0.15097850561141968	-16.798707962036133	0.0	-20.286027908325195	0.0	-19.3335018157959	0.0
42_81742_segment_3_0	30.040816326530614	1.0013139247894287	0.15977820754051208	-16.38658332824707	0.0	-12.11474609375	0.0	-12.308873176574707	0.0
42_81742_segment_5_0	30.040816326530614	0.98679518699646	0.25332537293434143	-12.256494522094727	0.0	-11.992345809936523	0.0	-10.866340637207031	0.0
42_84042_segment_0_0	30.040816326530614	0.09726689755916595	0.00783972255885601	-22.318817138671875	0.0	-19.32938575744629	0.0	-23.28352928161621	0.0
42_84042_segment_4_0	30.040816326530614	0.25428277254104614	0.023100754246115685	-21.279342651367188	0.0	-20.789186477661133	0.0	-19.106491088867188	0.0
42_84042_segment_5_0	30.040816326530614	0.24540388584136963	0.03189719095826149	-18.168107986450195	0.0	-18.00651741027832	0.0	-17.24547004699707	0.0
42_84142_segment_0_0	30.040816326530614	0.2491462230682373	0.024999553337693214	-20.415969848632812	0.0	-14.986364364624023	0.0	-16.6054744720459	0.0
42_84142_segment_5_0	30.040816326530614	0.29448533058166504	0.03931451588869095	-17.935741424560547	0.0	-17.078393936157227	0.0	-17.96947479248047	0.0
42_852242_segment_4_0	30.040816326530614	0.9551535844802856	0.22501318156719208	-13.002833366394043	0.0	-12.960590362548828	0.0	-12.925191879272461	0.0
42_859642_segment_0_0	30.040816326530614	0.565087080001831	0.05188805237412453	-21.186487197875977	0.33	-21.16360855102539	0.12	-15.498991012573242	0.0
42_884942_segment_5_0	30.040816326530614	0.7194676399230957	0.14403484761714935	-14.416402816772461	0.0	-14.135708808898926	0.0	-16.70437240600586	0.0
42_884942_segment_9_0	30.040816326530614	0.5829834342002869	0.12681134045124054	-13.695489883422852	0.0	-14.131999969482422	0.0	-14.897899627685547	0.0
42_919942_segment_6_0	30.040816326530614	0.9898445010185242	0.3492724597454071	-9.49358081817627	0.0	-9.040257453918457	0.0	-13.632389068603516	0.0
42_92242_segment_3_0	30.040816326530614	0.9926696419715881	0.2662978768348694	-11.874267578125	0.0	-10.46202278137207	0.0	-12.519632339477539	0.0
42_92242_segment_4_0	30.040816326530614	0.9819620847702026	0.23414616286754608	-12.897682189941406	0.0	-12.061835289001465	0.0	-11.547059059143066	0.0
42_946942_segment_5_0	30.040816326530614	0.871223509311676	0.2779619097709656	-10.368412971496582	0.0	-8.89333724975586	0.0	-15.131343841552734	0.0
42_946942_segment_7_0	30.040816326530614	0.8687966465950012	0.34574711322784424	-8.448719024658203	0.0	-10.000676155090332	0.0	-11.581311225891113	0.0
43_1015043_segment_8_0	30.040816326530614	0.9934400320053101	0.36191901564598083	-9.216133117675781	0.0	-9.231074333190918	0.0	-9.506729125976562	0.0
43_1022443_segment_1_0	30.040816326530614	0.5237436294555664	0.0729818195104599	-17.563610076904297	0.0	-14.575260162353516	0.0	-17.669185638427734	0.0
43_1026043_segment_0_0	30.040816326530614	0.8042831420898438	0.12227752059698105	-16.80677604675293	0.01	-16.800636291503906	0.0	-17.070974349975586	0.0
43_1027543_segment_2_0	30.040816326530614	0.9780197143554688	0.2602010667324066	-11.946298599243164	0.0	-11.426578521728516	0.0	-12.524065017700195	0.0
43_1031743_segment_0_0	30.040816326530614	0.433921754360199	0.028078321367502213	-24.226333618164062	0.03	-16.815412521362305	0.0	-14.890817642211914	0.0
43_1031743_segment_3_0	30.040816326530614	0.617516040802002	0.15733034908771515	-12.322243690490723	0.0	-12.997397422790527	0.0	-13.13909912109375	0.0
43_1057643_segment_1_0	30.040816326530614	0.114811971783638	0.010978717356920242	-20.834239959716797	0.01	-19.78285026550293	0.27	-16.563081741333008	0.26
43_10643_segment_3_0	30.040816326530614	0.9581815600395203	0.19615451991558075	-14.222517967224121	0.0	-14.773311614990234	0.0	-15.828409194946289	0.0
43_1070643_segment_2_0	30.040816326530614	0.6215022802352905	0.06513523310422897	-20.038063049316406	0.0	-18.187519073486328	0.0	-17.561355590820312	0.0
43_1076743_segment_6_0	30.040816326530614	0.6037641167640686	0.10961674153804779	-15.265336036682129	0.0	-15.513768196105957	0.01	-22.396812438964844	0.02
43_1084743_segment_0_0	30.040816326530614	0.8787294626235962	0.041671521961688995	-26.925846099853516	0.29	-16.09028434753418	0.0	-22.640079498291016	0.0
43_1084743_segment_4_0	30.040816326530614	0.41086089611053467	0.06799729913473129	-16.069591522216797	0.0	-15.014640808105469	0.0	-15.347647666931152	0.0
43_1085243_segment_0_0	30.040816326530614	0.7713708877563477	0.07276513427495956	-20.952327728271484	0.03	-18.45465660095215	0.0	-14.992734909057617	0.0
43_1085243_segment_1_0	30.040816326530614	0.7618961930274963	0.09941229224205017	-18.1346435546875	0.0	-18.21851921081543	0.0	-18.50450897216797	0.0
43_1087143_segment_3_0	30.040816326530614	0.9882900714874268	0.18873167037963867	-14.826321601867676	0.0	-13.948753356933594	0.0	-16.100811004638672	0.0
43_1088843_segment_13_0	30.040816326530614	0.9388309717178345	0.21695062518119812	-13.170059204101562	0.0	-13.718879699707031	0.0	-13.69347095489502	0.0
43_1088843_segment_3_0	30.040816326530614	1.022029161453247	0.31073927879333496	-10.786870956420898	0.0	-11.681886672973633	0.0	-11.442453384399414	0.0
43_1088843_segment_6_0	30.040816326530614	0.9813528060913086	0.26701927185058594	-11.751179695129395	0.0	-11.0489501953125	0.0	-11.066837310791016	0.0
43_1088843_segment_8_0	30.040816326530614	0.9892193675041199	0.365350604057312	-9.097184181213379	0.0	-9.184502601623535	0.0	-9.161067962646484	0.0
43_1090243_segment_0_0	30.040816326530614	0.9372187852859497	0.029577763751149178	-30.46303939819336	0.15	-15.728757858276367	0.02	-16.67243194580078	0.04
43_1093543_segment_3_0	30.040816326530614	0.6707652807235718	0.12764953076839447	-14.85655403137207	0.0	-14.509212493896484	0.0	-14.481583595275879	0.0
43_1093543_segment_4_0	30.040816326530614	0.8607535362243652	0.13472196459770203	-16.554336547851562	0.0	-16.85218048095703	0.0	-17.132495880126953	0.0
43_1093543_segment_6_0	30.040816326530614	0.797805666923523	0.13819235563278198	-15.67379093170166	0.0	-16.35776138305664	0.0	-17.05225372314453	0.0
43_1094443_segment_1_0	30.040816326530614	0.9858167171478271	0.28102394938468933	-11.346586227416992	0.0	-11.443868637084961	0.0	-11.612083435058594	0.0
43_1097943_segment_0_0	30.040816326530614	0.9007641077041626	0.1181357353925705	-18.09012222290039	0.12	-18.019001007080078	0.1	-17.34612274169922	0.07
43_1097943_segment_3_0	30.040816326530614	0.9343857765197754	0.13936324417591095	-16.973087310791016	0.01	-16.31208038330078	0.0	-20.276317596435547	0.0
43_1100243_segment_1_0	30.040816326530614	0.9690024852752686	0.2917712926864624	-10.871173858642578	0.0	-12.517311096191406	0.0	-13.944356918334961	0.0
43_1100443_segment_2_0	30.040816326530614	0.9872913360595703	0.20784039795398712	-13.97983455657959	0.0	-13.744721412658691	0.0	-14.29713249206543	0.0
43_1107043_segment_0_0	30.040816326530614	0.7690094709396362	0.13315007090568542	-15.67733383178711	0.0	-14.936639785766602	0.0	-14.084906578063965	0.0
43_1114843_segment_2_0	30.040816326530614	0.8856067657470703	0.20824465155601501	-13.018869400024414	0.0	-10.043045043945312	0.0	-10.25071907043457	0.0
